teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4173.355218762034,116.6827971347816,156.93581409730905,1.9041686345019597,0.3286079428883437,0.2221552594962155,2058.5676090680913,184.80112164197612,273.94432003804786,86.80646493945021,3.331176535515624,2.6391908020105603,0.24222409804341358,0.07035847457161967,0.08740556892018322
