teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
24760.156123143566,5679.472428681056,5204.656615555552,3.9095691212002515,0.7569044434583021,0.41041032424541823,11514.37765331879,4212.161076415139,10501.968865595145,5.478381556186506,0.8235477171291334,1.307563342548292,0.04383472693293093,0.030784876984961816,0.03959148343423874
