teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4106.181302788016,65.11497673319491,76.23176482559393,1.87932385648988,0.38978651369103656,0.3820284517349559,868.1054788318768,50.48795194471916,59.40023881295326,58.30983430941557,1.7211772357871524,1.7112949515711406,0.10333030563462614,0.03596989924653882,0.04258316105517229
