teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3786.496304147186,107.7711436391478,127.85985980744954,1.4182407149938538,0.5380526433976661,0.5243377556511661,1332.4935040921278,131.46062427719744,156.26956999996037,84.7954383311381,8.39775685086748,8.929193815086904,0.12065378411247195,0.03985086471264544,0.041933696199608975
