teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3931.077071019809,63.00305658807474,79.83186224941483,1.0315033947661798,0.07321688511692215,0.16158042235636594,686.9195229864953,39.2010182016661,52.255406154693446,56.497599518303495,1.7137930542085655,1.8433056349830608,0.069810988525222,0.04300960658851628,0.05409162276413711
