teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
19341.385133631047,1829.7116201896388,2743.274119094076,3.2647939828499144,0.5322516091000535,0.4995673714639217,13946.647136683445,3741.5983571114557,6946.622452021209,10.391284838168184,0.681173628275678,0.5904577174243126,0.04841023773988081,0.027686807289140518,0.03635505426016817
