teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4117.705516454222,42.02756792097398,44.100319964274604,0.9899076709854047,0.05053956424968675,0.11377059171574277,842.8362359363607,42.00129058289849,49.579396382861205,57.130403452113214,1.3791001248069534,1.3774846246822605,0.12375376635758756,0.024985277292237817,0.026319012977846612
