teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4364.111438999735,113.87728781026453,151.0505830155471,1.8650509223035654,0.39437333664067364,0.6822773963493864,413.52063641540076,31.059385750138404,42.49853225211024,35.58538835231002,1.5331499276341347,1.492263098526351,0.08676617784238286,0.04989624834775886,0.06438263746921233
