teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
10074.766375860658,774.406632034681,954.1414765836071,2.9837217396016564,0.6229611476532311,0.41541923315393214,2946.0617179191404,589.880234808069,1081.6341230001194,17.596424379886006,0.9954877343093926,1.1237727015112426,0.07072192517012071,0.03653056297698393,0.04320511959571269
