teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4421.476248500608,126.1722570687325,162.82284439111936,2.355975820816231,0.5621622325299911,0.40418932459455537,468.4753630491452,39.27524485559371,53.00410441336925,36.91072367409214,1.6852682611030545,1.6973668608604342,0.12111492405114073,0.05503084038399826,0.07000848998979202
