teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4540.959855740196,82.30732073405034,90.41210337414213,2.4302463274096815,0.4405563374347419,0.34744575928624366,508.8221297361032,33.15676430806235,38.362961498795585,36.52309639221195,0.9623234901893412,0.9351595666464547,0.10661087334798976,0.03671910748916364,0.038162948803704785
