teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
6648.554441546483,327.2682328306564,362.767958987205,2.652320035684836,0.49273111901068267,0.5826872090378963,558.7895034359577,66.02617689271392,89.77525214140553,17.80885914807958,1.0197876285123257,1.095103796109317,0.1120369384160662,0.049092496780849024,0.05151503801201564
