teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4426.608457126351,90.45507303976137,116.87043211555283,2.5710041721426666,0.33555912224973605,0.2022719329884315,544.3504334773091,37.72025969459048,49.866733727935525,39.698566922453104,1.1612281318074693,1.117433123148544,0.08277826976700896,0.043930741387640665,0.05390904361284034
