teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4189.608524741227,70.86513467277564,94.283893515626,1.0889315082772344,0.07023918793324335,0.1690685992493277,768.7089181926359,48.65333215629016,65.74033829814778,52.59349671437151,1.5316392376332146,1.3856141682575114,0.08510394903833626,0.04354917393323543,0.05344448926457232
