teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4337.0197471525225,103.01729467287896,122.84005757122304,1.7725745879316297,0.37316871767813575,0.6199266258924294,491.81502897327545,37.93503628294985,47.5283184578463,39.32697447172476,1.1251520054931774,1.0757242508796239,0.12327581929128208,0.05248674868431559,0.059880990019123795
