teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4263.057443324698,70.8698448699879,79.13919886568237,1.047676493428952,0.10101900480772485,0.18510175701268783,1008.4441650871373,61.74850729866694,73.00516592057795,58.27148791879172,1.4626751362690271,1.4613369066679596,0.1080498226817325,0.04088358431496568,0.03921744797437593
