teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3903.551830051244,53.164141104799,65.82916733738557,0.914988153108529,0.18351100233481488,0.3046325191401752,1313.7522651745144,71.55755136550624,91.78190631206235,79.2615751403282,2.202158546375614,2.0805068887881504,0.07392351117135956,0.037309661738161866,0.04734282992803833
