teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3987.2386629245016,79.37974341853032,90.7042438183239,1.3794697122287252,0.34002345051209826,0.659005407083721,747.8156560169707,47.19895709163495,56.91022486983434,57.335949258188506,2.200309853697071,2.247229385939683,0.10779917249323079,0.046687966085450394,0.050106428012572674
