teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4003.215248984977,116.58778313376024,141.30275148934015,1.3482149481375758,0.47931625031774405,0.5744201100563449,1449.363952032235,134.1977087142959,163.4397335385704,79.1313594357218,7.7456546409410265,8.361750616138508,0.06648844005804144,0.035332425676709855,0.03903135806033625
