teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
28346.438544536006,5213.284754418735,6596.510922276651,3.6864123794045964,0.5317973743407296,0.36202543166292855,66274.08246822313,26321.119427933307,45132.9499363131,10.630255485430192,1.6630781894418565,1.725072492767552,0.0782408691581291,0.04484056727698443,0.0376727977557116
