teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3970.785875557597,60.81015201931723,79.5358300191956,0.7609635391500222,0.06187777994758137,0.1487835721235845,1285.0775969408883,76.17524763144274,104.2875577109146,75.71806576720967,2.260051387424639,2.0651814888947087,0.09789216013245655,0.04293515621413733,0.052318094577325835
