teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4432.491851156689,108.24725583539839,151.42961584813474,2.1270711790033925,0.5807608699905453,0.4663578618241795,671.0108594727009,44.6866127055215,63.657276152994996,43.91960093158812,2.2961833181324707,2.109176890566104,0.060349579226991114,0.03911851491088455,0.05546129337496732
