teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4460.206256978414,142.40175232991896,149.53213852751378,1.6762796705500471,0.3181661154677149,0.5284971646719465,583.9577131160369,57.02277414095056,67.88208799973438,40.58282821312542,1.310792592633824,1.343313814275625,0.19622526426381076,0.0721718912576535,0.06925066726230439
