teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4037.6532938694518,55.112026016573054,72.09829010334397,0.5159084755561334,0.11731436780251603,0.20812479297968123,3040.4195793853587,177.09263013962163,240.37987493906076,112.56557521818978,3.296292581116205,2.8789812952242357,0.08480472170297816,0.03709965403111309,0.044633859040892246
