teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
3816.1660038891982,67.38965452104276,103.92387323592766,1.1805411696682275,0.3954020434224017,0.7115270844860808,1201.095063174614,72.50692186751485,107.80224145232341,79.1182605626752,2.973954884773349,2.6871171011579094,0.07326752680568267,0.04552345009290569,0.07125901805929945
