teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
4174.6169030843275,69.30725323576098,84.24658111730969,1.4000917263041261,0.2041842901737616,0.5188977438784994,560.4858568950077,34.66056016087282,41.87295600851371,45.301096226105706,1.2326998946063341,1.179583188298949,0.09056823030695692,0.04041270672380953,0.0462217682365164
