teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
15304.013264041849,3725.409088554912,3116.1476601227223,2.8967253122865015,0.37518307705595966,0.5324437178677122,10945.697315351092,5272.191341665666,8894.041724142757,14.453034730117368,1.6984958676611797,2.7605764622326507,0.15891245542121024,0.06629249693490269,0.05995074607208517
