teff,teff_err-,teff_err+,logg,logg_err-,logg_err+,L,L_err-,L_err+,rad,rad_err-,rad_err+,ebv,ebv_err-,ebv_err+
6758.656216173836,323.647495098724,427.96873253823014,3.46373503726994,0.6502381792706933,0.256127014209206,341.27038740321404,41.30983916221936,109.78651854271249,13.353266505309382,0.8701729312593578,0.966243450339082,0.07895994354554267,0.04585800479349149,0.06428498544085845
